event_id,hit_id,track_id
21139,1680,2347
21139,1681,2346
21139,1682,0
21139,1683,2020
21139,1684,5143
21139,1685,7581
21139,1686,2396
21139,1687,7563
21139,1688,7755
21139,1689,7759
21139,1690,7501
21139,1691,2139
21139,1692,7978
21139,1693,7635
21139,1694,7900
21139,1695,7911
21139,1696,7980
21139,1697,7981
21139,1698,2308
21139,1699,7989
21139,1700,1906
21139,1701,7844
21139,1702,7979
21139,1703,7845
21139,1704,1956
21139,1705,7841
21139,1706,7982
21139,1707,8066
21139,1708,7778
21139,1709,1958
21139,1710,2183
21139,1711,7501
21139,1712,0
21139,1713,0
21139,1714,2182
21139,1715,2374
21139,1716,2413
21139,1717,0
21139,1718,2524
21139,1719,2184
21139,1720,2346
21139,1721,7759
21139,1722,2558
21139,1723,0
21139,1724,7755
21139,1725,2182
21139,1726,8067
21139,1727,5181
21139,1728,0
21139,1729,2183
21139,1730,0
21139,1731,2185
21139,1732,2375
21139,1733,1903
21139,1734,7912
21139,1735,2078
21139,1736,0
21139,1737,8121
21139,1738,1904
21139,1739,2423
21139,1740,2523
21139,1741,7914
21139,1742,7911
21139,1743,8058
21139,1744,2077
21139,1745,7778
21139,1746,7913
21139,1747,2079
21139,1748,1907
21139,1749,1906
21139,1750,7437
21139,1751,7849
21139,1752,7989
21139,1753,7910
21139,1754,7986
21139,1755,7779
21139,1756,2375
21139,1757,2141
21139,1758,7487
21139,1759,2050
21139,1760,8096
21139,1761,7654
21139,1762,2559
21139,1763,7451
21139,1764,2068
21139,1765,0
21139,1766,2213
21139,1767,7451
21139,1768,7522
21139,1769,5083
21139,1770,2377
21139,1771,2376
21139,1772,0
21139,1773,8096
21139,1774,5168
21139,1775,2397
21139,1776,1998
21139,1777,5159
21139,1778,1960
21139,1779,2525
21139,1780,2559
21139,1781,2141
21139,1782,2485
21139,1783,7545
21139,1784,8080
21139,1785,0
21139,1786,7849
21139,1787,7781
21139,1788,7780
21139,1789,7912
21139,1790,2262
21139,1791,7986
21139,1792,2079
21139,1793,7914
21139,1794,7987
21139,1795,7437
21139,1796,7988
21139,1797,7779
21139,1798,7438
21139,1799,0
21139,1800,0
21139,1801,7915
21139,1802,1908
21139,1803,7913
21139,1804,7910
21139,1805,1907
21139,1806,2263
21139,1807,1904
21139,1808,7776
21139,1809,0
21139,1810,7852
21139,1811,2424
21139,1812,0
21139,1813,2261
21139,1814,1903
21139,1815,1905
21139,1816,7564
21139,1817,2213
21139,1818,2525
21139,1819,0
21139,1820,7470
21139,1821,1959
21139,1822,1960
21139,1823,5182
21139,1824,5202
21139,1825,7521
21139,1826,7750
21139,1827,5082
21139,1828,7609
21139,1829,2310
21139,1830,7918
21139,1831,2486
21139,1832,7988
21139,1833,7850
21139,1834,7917
21139,1835,7777
21139,1836,7853
21139,1837,7919
21139,1838,8081
21139,1839,7782
21139,1840,7855
21139,1841,2487
21139,1842,2262
21139,1843,7851
21139,1844,8080
21139,1845,7852
21139,1846,7915
21139,1847,7780
21139,1848,7776
21139,1849,2426
21139,1850,2425
21139,1851,7987
21139,1852,7685
21139,1853,7488
21139,1854,0
21139,1855,2021
21139,1856,5213
21139,1857,1961
21139,1858,7750
21139,1859,7452
21139,1860,0
21139,1861,1959
21139,1862,2022
21139,1863,5082
21139,1864,2186
21139,1865,7684
21139,1866,7583
21139,1867,0
21139,1868,7564
21139,1869,0
21139,1870,8106
21139,1871,2023
21139,1872,0
21139,1873,7734
21139,1874,2398
21139,1875,5125
21139,1876,5098
21139,1877,5203
21139,1878,7538
21139,1879,1961
21139,1880,2526
21139,1881,1999
21139,1882,2560
21139,1883,7856
21139,1884,7784
21139,1885,7992
21139,1886,2488
21139,1887,1963
21139,1888,2265
21139,1889,7855
21139,1890,7853
21139,1891,7991
21139,1892,7854
21139,1893,7993
21139,1894,7851
21139,1895,7919
21139,1896,8074
21139,1897,2264
21139,1898,1909
21139,1899,2427
21139,1900,0
21139,1901,7921
21139,1902,7917
21139,1903,2080
21139,1904,1911
21139,1905,7920
21139,1906,2081
21139,1907,7780
21139,1908,7918
21139,1909,2142
21139,1910,8082
21139,1911,7990
21139,1912,8081
21139,1913,2429
21139,1914,7783
21139,1915,5214
21139,1916,2214
21139,1917,5098
21139,1918,2052
21139,1919,1962
21139,1920,0
21139,1921,8106
21139,1922,5125
21139,1923,0
21139,1924,2526
21139,1925,2527
21139,1926,5203
21139,1927,2586
21139,1928,7626
21139,1929,7846
21139,1930,7502
21139,1931,5183
21139,1932,1962
21139,1933,2527
21139,1934,2399
21139,1935,2024
21139,1936,7453
21139,1937,7636
21139,1938,2214
21139,1939,5169
21139,1940,2001
21139,1941,2000
21139,1942,7565
21139,1943,5126
21139,1944,0
21139,1945,1910
21139,1946,7547
21139,1947,7785
21139,1948,2430
21139,1949,2080
21139,1950,7922
21139,1951,1911
21139,1952,2085
21139,1953,2084
21139,1954,7921
21139,1955,2427
21139,1956,8074
21139,1957,7784
21139,1958,7992
21139,1959,7857
21139,1960,7783
21139,1961,7990
21139,1962,8083
21139,1963,2429
21139,1964,8072
21139,1965,0
21139,1966,8108
21139,1967,2082
21139,1968,7856
21139,1969,7440
21139,1970,8082
21139,1971,2266
21139,1972,7920
21139,1973,7994
21139,1974,2083
21139,1975,2561
21139,1976,7453
21139,1977,5099
21139,1978,2529
21139,1979,7565
21139,1980,7489
21139,1981,2001
21139,1982,7717
21139,1983,7626
21139,1984,2024
21139,1985,2528
21139,1986,7566
21139,1987,2587
21139,1988,8123
21139,1989,7857
21139,1990,7996
21139,1991,7785
21139,1992,7923
21139,1993,7922
21139,1994,2428
21139,1995,7925
21139,1996,1913
21139,1997,7926
21139,1998,7858
21139,1999,7997
21139,2000,5076
21139,2001,8108
21139,2002,2266
21139,2003,0
21139,2004,7924
21139,2005,2267
21139,2006,0
21139,2007,2312
21139,2008,7861
21139,2009,8083
21139,2010,1912
21139,2011,2144
21139,2012,2430
21139,2013,8072
21139,2014,8122
21139,2015,2311
21139,2016,0
21139,2017,2378
21139,2018,7454
21139,2019,2235
21139,2020,2348
21139,2021,5223
21139,2022,2143
21139,2023,2561
21139,2024,2350
21139,2025,7717
21139,2026,2489
21139,2027,2025
21139,2028,5232
21139,2029,7584
21139,2030,2349
21139,2031,7503
21139,2032,2529
21139,2033,2053
21139,2034,2350
21139,2035,2187
21139,2036,2530
21139,2037,2349
21139,2038,2002
21139,2039,2351
21139,2040,5160
21139,2041,2562
21139,2042,2025
21139,2043,2489
21139,2044,7612
21139,2045,5170
21139,2046,2378
21139,2047,7995
21139,2048,2491
21139,2049,7788
21139,2050,8122
21139,2051,1964
21139,2052,2088
21139,2053,8000
21139,2054,7858
21139,2055,7926
21139,2056,7996
21139,2057,2493
21139,2058,7998
21139,2059,8123
21139,2060,2087
21139,2061,7928
21139,2062,1913
21139,2063,7861
21139,2064,2314
21139,2065,7924
21139,2066,7787
21139,2067,2086
21139,2068,7997
21139,2069,2431
21139,2070,8001
21139,2071,7925
21139,2072,2432
21139,2073,5155
21139,2074,7859
21139,2075,0
21139,2076,2352
21139,2077,5139
21139,2078,7642
21139,2079,5184
21139,2080,5170
21139,2081,2002
21139,2082,5215
21139,2083,2313
21139,2084,2003
21139,2085,2251
21139,2086,2530
21139,2087,2589
21139,2088,1965
21139,2089,0
21139,2090,5138
21139,2091,5139
21139,2092,2188
21139,2093,1965
21139,2094,5106
21139,2095,5215
21139,2096,2490
21139,2097,1966
21139,2098,7642
21139,2099,1967
21139,2100,2189
21139,2101,7523
21139,2102,2003
21139,2103,2317
21139,2104,8001
21139,2105,7786
21139,2106,2492
21139,2107,7859
21139,2108,7927
21139,2109,2145
21139,2110,7788
21139,2111,7928
21139,2112,2086
21139,2113,7862
21139,2114,2433
21139,2115,2314
21139,2116,7789
21139,2117,2147
21139,2118,2089
21139,2119,8123
21139,2120,7790
21139,2121,1914
21139,2122,8109
21139,2123,8003
21139,2124,7860
21139,2125,2268
21139,2126,7696
21139,2127,2431
21139,2128,2315
21139,2129,0
21139,2130,2090
21139,2131,8002
21139,2132,5224
21139,2133,2490
21139,2134,7689
21139,2135,1967
21139,2136,2563
21139,2137,2564
21139,2138,2188
21139,2139,2004
21139,2140,0
21139,2141,2400
21139,2142,1966
21139,2143,2317
21139,2144,7628
21139,2145,7595
21139,2146,0
21139,2147,2401
21139,2148,7524
21139,2149,2565
21139,2150,5145
21139,2151,2026
21139,2152,2566
21139,2153,2531
21139,2154,0
21139,2155,7790
21139,2156,7786
21139,2157,2437
21139,2158,2320
21139,2159,2146
21139,2160,7929
21139,2161,7927
21139,2162,7862
21139,2163,2434
21139,2164,0
21139,2165,8084
21139,2166,1968
21139,2167,8109
21139,2168,2436
21139,2169,2147
21139,2170,2316
21139,2171,2268
21139,2172,8003
21139,2173,2090
21139,2174,2093
21139,2175,7791
21139,2176,2092
21139,2177,8004
21139,2178,2319
21139,2179,2435
21139,2180,7491
21139,2181,0
21139,2182,0
21139,2183,2005
21139,2184,7505
21139,2185,2591
21139,2186,5108
21139,2187,2091
21139,2188,2435
21139,2189,8004
21139,2190,0
21139,2191,7794
21139,2192,7930
21139,2193,7863
21139,2194,2270
21139,2195,1970
21139,2196,7792
21139,2197,8003
21139,2198,7931
21139,2199,2269
21139,2200,0
21139,2201,8005
21139,2202,5077
21139,2203,8084
21139,2204,2146
21139,2205,2093
21139,2206,2494
21139,2207,2148
21139,2208,2094
21139,2209,7441
21139,2210,2437
21139,2211,2320
21139,2212,2353
21139,2213,7490
21139,2214,5084
21139,2215,7491
21139,2216,0
21139,2217,2190
21139,2218,7690
21139,2219,7567
21139,2220,2318
21139,2221,7455
21139,2222,7478
21139,2223,2005
21139,2224,2353
21139,2225,7478
21139,2226,2027
21139,2227,2592
21139,2228,7697
21139,2229,5100
21139,2230,2190
21139,2231,5084
21139,2232,7525
21139,2233,7686
21139,2234,7567
21139,2235,7585
21139,2236,2318
21139,2237,5185
21139,2238,7793
21139,2239,7931
21139,2240,7792
21139,2241,2438
21139,2242,8006
21139,2243,7864
21139,2244,7930
21139,2245,7442
21139,2246,2270
21139,2247,0
21139,2248,7863
21139,2249,8110
21139,2250,7549
21139,2251,1969
21139,2252,7794
21139,2253,8084
21139,2254,8005
21139,2255,8007
21139,2256,2271
21139,2257,7865
21139,2258,1915
21139,2259,2095
21139,2260,2402
21139,2261,5140
21139,2262,2593
21139,2263,2054
21139,2264,5128
21139,2265,2532
21139,2266,7766
21139,2267,7686
21139,2268,7629
21139,2269,7525
21139,2270,7471
21139,2271,2191
21139,2272,2028
21139,2273,5140
21139,2274,2006
21139,2275,2028
21139,2276,2567
21139,2277,2593
21139,2278,2609
21139,2279,5127
21139,2280,7983
21139,2281,2029
21139,2282,2215
21139,2283,1916
21139,2284,0
21139,2285,8085
21139,2286,1915
21139,2287,7933
21139,2288,2271
21139,2289,7865
21139,2290,0
21139,2291,7864
21139,2292,1918
21139,2293,8008
21139,2294,8007
21139,2295,8006
21139,2296,2438
21139,2297,2096
21139,2298,8110
21139,2299,0
21139,2300,5085
21139,2301,5127
21139,2302,2149
21139,2303,0
21139,2304,7716
21139,2305,7457
21139,2306,2192
21139,2307,0
21139,2308,5156
21139,2309,0
21139,2310,7866
21139,2311,7795
21139,2312,0
21139,2313,7867
21139,2314,8010
21139,2315,2150
21139,2316,7933
21139,2317,2495
21139,2318,7936
21139,2319,2096
21139,2320,8110
21139,2321,1972
21139,2322,2098
21139,2323,7796
21139,2324,8085
21139,2325,0
21139,2326,7932
21139,2327,1917
21139,2328,7934
21139,2329,2272
21139,2330,7935
21139,2331,7937
21139,2332,8009
21139,2333,7456
21139,2334,2236
21139,2335,2192
21139,2336,5225
21139,2337,2149
21139,2338,7716
21139,2339,2217
21139,2340,5109
21139,2341,2218
21139,2342,2354
21139,2343,2217
21139,2344,5089
21139,2345,2533
21139,2346,2568
21139,2347,7586
21139,2348,1919
21139,2349,8125
21139,2350,1920
21139,2351,1923
21139,2352,2321
21139,2353,8062
21139,2354,8009
21139,2355,7936
21139,2356,2151
21139,2357,1973
21139,2358,7799
21139,2359,2439
21139,2360,7866
21139,2361,0
21139,2362,8011
21139,2363,1972
21139,2364,2098
21139,2365,7934
21139,2366,7937
21139,2367,1921
21139,2368,7795
21139,2369,8111
21139,2370,7868
21139,2371,0
21139,2372,2097
21139,2373,8010
21139,2374,7935
21139,2375,7796
21139,2376,7797
21139,2377,2152
21139,2378,5216
21139,2379,2216
21139,2380,2381
21139,2381,2380
21139,2382,7443
21139,2383,2379
21139,2384,1971
21139,2385,5186
21139,2386,5089
21139,2387,0
21139,2388,7443
21139,2389,7568
21139,2390,5161
21139,2391,0
21139,2392,5216
21139,2393,1974
21139,2394,2355
21139,2395,1971
21139,2396,5217
21139,2397,0
21139,2398,5235
21139,2399,0
21139,2400,2356
21139,2401,2381
21139,2402,5204
21139,2403,0
21139,2404,7621
21139,2405,7870
21139,2406,1923
21139,2407,1973
21139,2408,8086
21139,2409,1921
21139,2410,7551
21139,2411,7798
21139,2412,8111
21139,2413,8012
21139,2414,1922
21139,2415,2273
21139,2416,2274
21139,2417,2154
21139,2418,1925
21139,2419,7868
21139,2420,2441
21139,2421,7799
21139,2422,2442
21139,2423,0
21139,2424,8112
21139,2425,8125
21139,2426,2496
21139,2427,8013
21139,2428,7801
21139,2429,2322
21139,2430,0
21139,2431,0
21139,2432,0
21139,2433,7872
21139,2434,1920
21139,2435,2099
21139,2436,8011
21139,2437,7869
21139,2438,2323
21139,2439,5162
21139,2440,2153
21139,2441,8098
21139,2442,7646
21139,2443,0
21139,2444,2355
21139,2445,0
21139,2446,7597
21139,2447,2238
21139,2448,5204
21139,2449,7568
21139,2450,0
21139,2451,5161
21139,2452,7458
21139,2453,1974
21139,2454,7645
21139,2455,2356
21139,2456,7637
21139,2457,5218
21139,2458,2056
21139,2459,2030
21139,2460,5101
21139,2461,5218
21139,2462,7458
21139,2463,7472
21139,2464,2155
21139,2465,2403
21139,2466,2326
21139,2467,5187
21139,2468,2497
21139,2469,1925
21139,2470,8011
21139,2471,8111
21139,2472,7869
21139,2473,2274
21139,2474,2100
21139,2475,2443
21139,2476,2441
21139,2477,8112
21139,2478,7872
21139,2479,7801
21139,2480,7870
21139,2481,8113
21139,2482,8017
21139,2483,8101
21139,2484,1924
21139,2485,7871
21139,2486,2099
21139,2487,2324
21139,2488,8014
21139,2489,8114
21139,2490,2273
21139,2491,8124
21139,2492,8099
21139,2493,2440
21139,2494,8098
21139,2495,7800
21139,2496,2156
21139,2497,8126
21139,2498,8100
21139,2499,5129
21139,2500,7587
21139,2501,2326
21139,2502,2031
21139,2503,2499
21139,2504,7569
21139,2505,2382
21139,2506,5135
21139,2507,5086
21139,2508,2030
21139,2509,2357
21139,2510,2498
21139,2511,1926
21139,2512,1924
21139,2513,2276
21139,2514,0
21139,2515,2324
21139,2516,8099
21139,2517,2444
21139,2518,8126
21139,2519,2325
21139,2520,7938
21139,2521,8098
21139,2522,7445
21139,2523,8100
21139,2524,8127
21139,2525,2445
21139,2526,2102
21139,2527,2101
21139,2528,0
21139,2529,7803
21139,2530,8115
21139,2531,8015
21139,2532,8016
21139,2533,7800
21139,2534,8114
21139,2535,8124
21139,2536,8101
21139,2537,7802
21139,2538,8017
21139,2539,2100
21139,2540,2500
21139,2541,2158
21139,2542,2057
21139,2543,7631
21139,2544,0
21139,2545,7613
21139,2546,2594
21139,2547,5130
21139,2548,2008
21139,2549,5135
21139,2550,7492
21139,2551,2382
21139,2552,2569
21139,2553,2193
21139,2554,2534
21139,2555,2357
21139,2556,5129
21139,2557,2594
21139,2558,2534
21139,2559,7526
21139,2560,2358
21139,2561,2193
21139,2562,2032
21139,2563,2194
21139,2564,7632
21139,2565,2385
21139,2566,2008
21139,2567,5090
21139,2568,7492
21139,2569,2359
21139,2570,0
21139,2571,0
21139,2572,2327
21139,2573,2103
21139,2574,7805
21139,2575,7804
21139,2576,7941
21139,2577,2446
21139,2578,2158
21139,2579,2104
21139,2580,7803
21139,2581,2445
21139,2582,8115
21139,2583,2102
21139,2584,2278
21139,2585,8102
21139,2586,7940
21139,2587,8127
21139,2588,7939
21139,2589,7806
21139,2590,7873
21139,2591,7938
21139,2592,7874
21139,2593,2275
21139,2594,8016
21139,2595,7875
21139,2596,5205
21139,2597,8018
21139,2598,8088
21139,2599,2444
21139,2600,2277
21139,2601,8087
21139,2602,8015
21139,2603,2328
21139,2604,2196
21139,2605,7459
21139,2606,2595
21139,2607,2007
21139,2608,2359
21139,2609,2384
21139,2610,5090
21139,2611,2383
21139,2612,2194
21139,2613,0
21139,2614,2358
21139,2615,0
21139,2616,2196
21139,2617,2195
21139,2618,5092
21139,2619,2219
21139,2620,2384
21139,2621,2007
21139,2622,2360
21139,2623,7874
21139,2624,2447
21139,2625,8115
21139,2626,8116
21139,2627,2448
21139,2628,8087
21139,2629,7774
21139,2630,2277
21139,2631,7804
21139,2632,7878
21139,2633,2330
21139,2634,2450
21139,2635,7553
21139,2636,7806
21139,2637,7807
21139,2638,2329
21139,2639,7805
21139,2640,7941
21139,2641,0
21139,2642,1927
21139,2643,7943
21139,2644,8021
21139,2645,8063
21139,2646,8018
21139,2647,2449
21139,2648,8102
21139,2649,7875
21139,2650,7942
21139,2651,2104
21139,2652,8088
21139,2653,2105
21139,2654,7879
21139,2655,7808
21139,2656,2446
21139,2657,5092
21139,2658,0
21139,2659,2197
21139,2660,1975
21139,2661,5237
21139,2662,2501
21139,2663,7460
21139,2664,8116
21139,2665,2451
21139,2666,2107
21139,2667,7448
21139,2668,8090
21139,2669,7943
21139,2670,7878
21139,2671,1929
21139,2672,5131
21139,2673,5163
21139,2674,7807
21139,2675,2280
21139,2676,2281
21139,2677,7808
21139,2678,7881
21139,2679,7879
21139,2680,2331
21139,2681,2279
21139,2682,2159
21139,2683,2454
21139,2684,2106
21139,2685,8063
21139,2686,8020
21139,2687,1928
21139,2688,2452
21139,2689,8019
21139,2690,7876
21139,2691,2449
21139,2692,7945
21139,2693,8021
21139,2694,2502
21139,2695,8073
21139,2696,2453
21139,2697,1975
21139,2698,5087
21139,2699,7480
21139,2700,2362
21139,2701,2033
21139,2702,5091
21139,2703,5102
21139,2704,5110
21139,2705,2361
21139,2706,7473
21139,2707,7460
21139,2708,2033
21139,2709,2361
21139,2710,5087
21139,2711,2599
21139,2712,5091
21139,2713,2199
21139,2714,2570
21139,2715,7605
21139,2716,7528
21139,2717,2536
21139,2718,2240
21139,2719,7480
21139,2720,5110
21139,2721,2010
21139,2722,1976
21139,2723,8090
21139,2724,8089
21139,2725,7877
21139,2726,7809
21139,2727,2107
21139,2728,7947
21139,2729,2106
21139,2730,2453
21139,2731,1931
21139,2732,2279
21139,2733,8025
21139,2734,0
21139,2735,2160
21139,2736,2280
21139,2737,1929
21139,2738,7944
21139,2739,8073
21139,2740,5163
21139,2741,8019
21139,2742,2451
21139,2743,1930
21139,2744,8128
21139,2745,7880
21139,2746,7945
21139,2747,7881
21139,2748,7883
21139,2749,2455
21139,2750,0
21139,2751,7876
21139,2752,8022
21139,2753,5093
21139,2754,5219
21139,2755,2199
21139,2756,2034
21139,2757,2009
21139,2758,2198
21139,2759,2535
21139,2760,2363
21139,2761,2010
21139,2762,2240
21139,2763,2220
21139,2764,2598
21139,2765,2332
21139,2766,7528
21139,2767,7633
21139,2768,7527
21139,2769,2537
21139,2770,0
21139,2771,0
21139,2772,7461
21139,2773,7633
21139,2774,2034
21139,2775,2386
21139,2776,2537
21139,2777,7767
21139,2778,7529
21139,2779,2457
21139,2780,2286
21139,2781,1977
21139,2782,7944
21139,2783,2283
21139,2784,2109
21139,2785,8069
21139,2786,8027
21139,2787,7947
21139,2788,2456
21139,2789,8089
21139,2790,1930
21139,2791,1931
21139,2792,8025
21139,2793,2455
21139,2794,7809
21139,2795,2108
21139,2796,7877
21139,2797,2333
21139,2798,2282
21139,2799,2285
21139,2800,8024
21139,2801,8128
21139,2802,7883
21139,2803,2284
21139,2804,7880
21139,2805,7811
21139,2806,2161
21139,2807,8022
21139,2808,8026
21139,2809,7948
21139,2810,7481
21139,2811,7810
21139,2812,7495
21139,2813,2201
21139,2814,2364
21139,2815,7571
21139,2816,2200
21139,2817,2061
21139,2818,2012
21139,2819,7529
21139,2820,0
21139,2821,7494
21139,2822,7948
21139,2823,1980
21139,2824,7886
21139,2825,2161
21139,2826,7887
21139,2827,8118
21139,2828,2287
21139,2829,2162
21139,2830,1933
21139,2831,7812
21139,2832,2109
21139,2833,1981
21139,2834,1932
21139,2835,2504
21139,2836,2110
21139,2837,8027
21139,2838,2456
21139,2839,7950
21139,2840,7882
21139,2841,7810
21139,2842,2286
21139,2843,0
21139,2844,8026
21139,2845,2505
21139,2846,7949
21139,2847,7811
21139,2848,2457
21139,2849,0
21139,2850,8069
21139,2851,7884
21139,2852,2333
21139,2853,2285
21139,2854,8129
21139,2855,5132
21139,2856,1978
21139,2857,7494
21139,2858,2011
21139,2859,2364
21139,2860,2059
21139,2861,2035
21139,2862,7598
21139,2863,2571
21139,2864,7571
21139,2865,7495
21139,2866,2061
21139,2867,2163
21139,2868,2201
21139,2869,7770
21139,2870,2012
21139,2871,5171
21139,2872,2538
21139,2873,2038
21139,2874,0
21139,2875,7573
21139,2876,2036
21139,2877,5172
21139,2878,5194
21139,2879,5132
21139,2880,1978
21139,2881,7572
21139,2882,2571
21139,2883,5206
21139,2884,7464
21139,2885,2072
21139,2886,7598
21139,2887,2163
21139,2888,7531
21139,2889,2011
21139,2890,7687
21139,2891,8129
21139,2892,7886
21139,2893,7887
21139,2894,7954
21139,2895,8030
21139,2896,7812
21139,2897,8028
21139,2898,8029
21139,2899,2113
21139,2900,1979
21139,2901,7884
21139,2902,8091
21139,2903,7888
21139,2904,0
21139,2905,7950
21139,2906,8118
21139,2907,8119
21139,2908,2458
21139,2909,1933
21139,2910,7882
21139,2911,8117
21139,2912,1984
21139,2913,8064
21139,2914,7949
21139,2915,7951
21139,2916,7885
21139,2917,7572
21139,2918,2036
21139,2919,7496
21139,2920,2503
21139,2921,2203
21139,2922,2539
21139,2923,7462
